1.872736513614654541e-01,4.050676579936407506e-05,8.058254122734069824e-01,6.860491354018449783e-03
9.986953139305114746e-01,8.645196212455630302e-04,1.628081372473388910e-05,4.237926332280039787e-04
1.161440685391426086e-01,8.838552236557006836e-01,2.857359788777102949e-07,3.884541968091070885e-07
9.661525487899780273e-01,3.237983956933021545e-02,1.361005124635994434e-04,1.331384992226958275e-03
9.971490502357482910e-01,2.399205230176448822e-03,2.189888909924775362e-04,2.327503752894699574e-04
9.589492678642272949e-01,4.100829362869262695e-02,5.063316166342701763e-07,4.200901094009168446e-05
9.530043005943298340e-01,4.270724579691886902e-02,3.521686652675271034e-03,7.667655590921640396e-04
8.561703376471996307e-03,4.891037406196119264e-07,5.948700709268450737e-04,9.908429384231567383e-01
9.579457044601440430e-01,4.370365059003233910e-04,3.908710554242134094e-02,2.530100522562861443e-03
7.295246124267578125e-01,1.042583724483847618e-03,6.747791077941656113e-03,2.626850306987762451e-01
9.998148083686828613e-01,4.666238965000957251e-06,1.160942993010394275e-04,6.445015606004744768e-05
3.823252394795417786e-02,1.235235004060086794e-06,4.295646212995052338e-03,9.574706554412841797e-01
3.426440656185150146e-01,3.467883971097762696e-06,1.324648261070251465e-01,5.248876214027404785e-01
5.440101027488708496e-01,4.559516906738281250e-01,2.862588416974176653e-06,3.534449206199496984e-05
9.997705817222595215e-01,2.035451034316793084e-04,8.688521120348013937e-06,1.721591070236172527e-05
9.990432858467102051e-01,2.157879644073545933e-04,4.020210471935570240e-04,3.388570330571383238e-04
9.961364865303039551e-01,4.966177584719844162e-06,7.960388757055625319e-06,3.850599518045783043e-03
3.541373647749423981e-03,6.485549874923890457e-06,9.964209794998168945e-01,3.127484160359017551e-05
9.975575208663940430e-01,5.996846011839807034e-04,1.395382569171488285e-03,4.473816952668130398e-04
3.237506002187728882e-02,1.530131726212857757e-06,9.670275449752807617e-01,5.958737456239759922e-04
7.723107933998107910e-03,1.166917495964980844e-08,3.651449515018612146e-04,9.919117093086242676e-01
9.651691913604736328e-01,1.167437062576937024e-06,1.232422073371708393e-04,3.470636531710624695e-02
1.835011839866638184e-01,9.936584319802932441e-07,8.109575137495994568e-03,8.083881735801696777e-01
6.603310108184814453e-01,1.252902206033468246e-03,2.886937856674194336e-01,4.972233623266220093e-02
9.986209869384765625e-01,6.869792559882625937e-05,1.814082643250003457e-04,1.128852833062410355e-03
9.939399957656860352e-01,6.127992946858284995e-06,4.385075299069285393e-04,5.615380126982927322e-03
2.362666837871074677e-02,9.763733148574829102e-01,6.482125947115946474e-09,1.002360239255040142e-08
1.716893166303634644e-01,8.281452655792236328e-01,5.452126060845330358e-05,1.109808290493674576e-04
9.641429781913757324e-01,6.295911152847111225e-04,2.668058685958385468e-02,8.546799421310424805e-03
3.210610449314117432e-01,1.267586834728717804e-03,6.695658564567565918e-01,8.105603046715259552e-03
9.999587535858154297e-01,9.259431863029021770e-06,7.893748261267319322e-06,2.403902362857479602e-05
9.998837709426879883e-01,1.571306711412034929e-05,3.000414835696574301e-05,7.044633821351453662e-05
3.046840243041515350e-02,1.933836938405875117e-05,9.432687759399414062e-01,2.624353580176830292e-02
9.999219179153442383e-01,4.482362055568955839e-05,2.297124865435762331e-06,3.096467116847634315e-05
1.247746695298701525e-05,1.416524504031096976e-13,3.002140829266863875e-06,9.999845027923583984e-01
9.992609620094299316e-01,4.334332516009453684e-06,7.463921065209433436e-06,7.272190414369106293e-04
9.995293617248535156e-01,3.888130886480212212e-04,3.423805537750013173e-05,4.768043800140731037e-05
9.999705553054809570e-01,2.408709633527905680e-06,1.025634901452576742e-07,2.692970520001836121e-05
9.982187151908874512e-01,8.908219751901924610e-04,7.648809696547687054e-04,1.255522511200979352e-04
9.800077080726623535e-01,8.174896356649696827e-05,3.475505800452083349e-04,1.956302858889102936e-02
9.996650218963623047e-01,3.266444082328234799e-06,6.546943495777668431e-06,3.252645547036081553e-04
9.725517630577087402e-01,3.266297513619065285e-03,6.488780956715345383e-03,1.769314147531986237e-02
1.920936163514852524e-03,9.741994017042898690e-11,1.118257059715688229e-03,9.969608187675476074e-01
9.999077320098876953e-01,4.163393896305933595e-06,5.013953341403976083e-06,8.308979158755391836e-05
2.392134219408035278e-01,7.497564365621656179e-05,7.544085979461669922e-01,6.303015630692243576e-03
9.995648264884948730e-01,1.865687409008387476e-05,2.967484469991177320e-04,1.197181773022748530e-04
2.423023572191596031e-03,2.658670439359411830e-07,1.817774609662592411e-04,9.973949193954467773e-01
9.916536211967468262e-01,8.790285792201757431e-04,6.256828084588050842e-03,1.210458111017942429e-03
9.832665920257568359e-01,8.371560834348201752e-03,4.919261205941438675e-03,3.442544955760240555e-03
7.028873264789581299e-02,9.297063350677490234e-01,4.032629021821776405e-06,9.641312317398842424e-07
9.988690018653869629e-01,2.855904676835052669e-05,3.019092764589004219e-05,1.072161481715738773e-03
9.999785423278808594e-01,1.100890858651837334e-05,5.218413207330740988e-06,5.190598130866419524e-06
9.491505916230380535e-04,2.719492840697057545e-06,9.990403056144714355e-01,7.785464731568936259e-06
9.998340606689453125e-01,1.738661694616894238e-06,1.075279578799381852e-05,1.533700851723551750e-04
9.363296031951904297e-01,2.999196387827396393e-02,2.928321622312068939e-02,4.395273514091968536e-03
1.788928918540477753e-02,9.821105599403381348e-01,4.035297607174470613e-08,9.283375845825503347e-08
3.970394283533096313e-02,9.602251052856445312e-01,8.084493288151861634e-07,7.011668640188872814e-05
1.504454948008060455e-02,1.168728249467676505e-05,9.827091693878173828e-01,2.234612125903367996e-03
7.275424599647521973e-01,2.795069667627103627e-05,1.256940886378288269e-02,2.598602473735809326e-01
5.686478223651647568e-03,1.379660385936176681e-08,7.499953790102154016e-05,9.942384958267211914e-01
9.854996204376220703e-01,1.127507275668904185e-04,1.382416207343339920e-02,5.633967812173068523e-04
9.943163990974426270e-01,4.241315473336726427e-04,4.032684373669326305e-04,4.856294952332973480e-03
6.370256096124649048e-02,4.517135465675892192e-08,6.886899936944246292e-04,9.356087446212768555e-01
2.653693854808807373e-01,7.344939708709716797e-01,3.273582842666655779e-05,1.038927584886550903e-04
5.846157670021057129e-01,4.271109355613589287e-04,1.362195611000061035e-02,4.013351500034332275e-01
3.207398355007171631e-01,6.792472004890441895e-01,8.440739293291699141e-06,4.514371084951562807e-06
1.442754175513982773e-02,5.796449386252788827e-06,9.855266809463500977e-01,3.994960570707917213e-05
2.564846873283386230e-01,1.679282577242702246e-04,1.491420716047286987e-02,7.284332513809204102e-01
9.999620914459228516e-01,1.891228566819336265e-05,2.472775577189167961e-06,1.648035322432406247e-05
5.094602108001708984e-01,1.675272826105356216e-03,4.554572701454162598e-01,3.340721130371093750e-02
9.988459348678588867e-01,7.772151775498059578e-07,1.858843643276486546e-05,1.134661957621574402e-03
5.902946591377258301e-01,1.426687958883121610e-04,1.522267889231443405e-02,3.943399488925933838e-01
9.999136924743652344e-01,7.838907549739815295e-06,1.737290949677117169e-05,6.102645420469343662e-05
1.820072233676910400e-01,4.174193018116056919e-04,9.351680986583232880e-03,8.082237243652343750e-01
3.680645674467086792e-02,2.188557991757988930e-04,9.627705216407775879e-01,2.041252591880038381e-04
1.824342459440231323e-02,1.758877488100552000e-07,2.703292993828654289e-03,9.790530800819396973e-01
9.998836517333984375e-01,6.652077718172222376e-05,3.270190063631162047e-05,1.711385448288638145e-05
9.206307530403137207e-01,3.914222866296768188e-02,3.798268362879753113e-02,2.244316739961504936e-03
9.988898634910583496e-01,3.558071057341294363e-06,2.155604743165895343e-04,8.909933967515826225e-04
9.337026476860046387e-01,2.734326153586152941e-05,2.584551647305488586e-02,4.042444750666618347e-02
4.392470419406890869e-01,3.481421663309447467e-05,1.353459339588880539e-02,5.471835136413574219e-01
9.950116509571671486e-05,1.498740516581165139e-06,9.998925924301147461e-01,6.473111170635093004e-06
3.462349013716448098e-06,2.560215817126731963e-09,9.999964237213134766e-01,1.447941002652441966e-07
9.951079487800598145e-01,3.931597340852022171e-03,8.801612420938909054e-04,8.016523497644811869e-05
1.180495768785476685e-01,1.233245857292786241e-04,8.808477520942687988e-01,9.793685749173164368e-04
1.919959932565689087e-01,1.879579969681799412e-03,8.049190044403076172e-01,1.205420237965881824e-03
9.986403584480285645e-01,1.817636757550644688e-06,1.529905421193689108e-05,1.342550502158701420e-03
4.031762480735778809e-03,7.589090387227770407e-07,9.950778484344482422e-01,8.895781938917934895e-04
6.287443041801452637e-01,1.563586760312318802e-03,2.753976285457611084e-01,9.429445117712020874e-02
3.606442213058471680e-01,6.390006542205810547e-01,1.131320677814073861e-04,2.421216340735554695e-04
6.771936081349849701e-03,2.164850411645602435e-05,9.928196072578430176e-01,3.867342893499881029e-04
1.368925254791975021e-02,7.795233614160679281e-08,1.540344965178519487e-05,9.862952828407287598e-01
2.632369995117187500e-01,1.791887480067089200e-04,1.141299726441502571e-03,7.354425191879272461e-01
9.999994039535522461e-01,5.605746267178801645e-08,5.304883643475477584e-08,6.156523113531875424e-07
5.630798265337944031e-02,3.295771762168442365e-07,5.867470099474303424e-05,9.436330199241638184e-01
2.908080443739891052e-02,2.209002104791579768e-06,3.802221966907382011e-03,9.671147465705871582e-01
6.616701371967792511e-03,3.263182406954001635e-06,9.932698607444763184e-01,1.100964509532786906e-04
1.155018284916877747e-01,8.906917355488985777e-05,8.838497996330261230e-01,5.592853412963449955e-04
9.994331002235412598e-01,4.097418786841444671e-05,3.017558447027113289e-05,4.957655328325927258e-04
2.083810541080310941e-04,3.745480370298537309e-09,9.996011853218078613e-01,1.903939701151102781e-04
9.957779645919799805e-01,3.494510892778635025e-03,3.721267567016184330e-04,3.554321010597050190e-04
1.027390658855438232e-01,8.972408771514892578e-01,1.872607754194177687e-05,1.343318331237242091e-06
5.000483617186546326e-02,1.294768007937818766e-04,9.406362175941467285e-01,9.229353629052639008e-03
5.901690572500228882e-02,6.926260880391055252e-07,3.262838072259910405e-05,9.409497976303100586e-01
9.998101592063903809e-01,1.126183269661851227e-04,1.333587351837195456e-05,6.384063453879207373e-05
2.921126782894134521e-02,1.738342348289734218e-06,6.952183693647384644e-02,9.012651443481445312e-01
4.911440983414649963e-02,2.306822352693416178e-06,1.055097323842346668e-03,9.498282074928283691e-01
5.182881653308868408e-02,5.727172720071393996e-06,4.413166025187820196e-04,9.477241635322570801e-01
2.946351654827594757e-02,9.705364108085632324e-01,5.344112352645424835e-08,7.668165835639229044e-08
9.996875524520874023e-01,1.696209219517186284e-04,1.187265734188258648e-04,2.413558650005143136e-05
9.909673333168029785e-01,1.728412485135777388e-06,6.899246014654636383e-03,2.131540328264236450e-03
9.925760030746459961e-01,5.585428152699023485e-05,2.054238226264715195e-03,5.313919857144355774e-03
3.179180249571800232e-02,9.682078361511230469e-01,6.270614960612874711e-08,2.535013550186704379e-07
9.999589920043945312e-01,2.143939673260319978e-05,3.805144842772278935e-06,1.572936162119731307e-05
9.994608759880065918e-01,4.840105830226093531e-04,3.939630914828740060e-05,1.577070725033991039e-05
2.613954842090606689e-01,9.489453805144876242e-05,7.269963622093200684e-01,1.151328347623348236e-02
9.943232536315917969e-01,2.724982041399925947e-04,4.870177246630191803e-03,5.341309006325900555e-04
6.866341233253479004e-01,3.133260309696197510e-01,2.714943184400908649e-05,1.258644169865874574e-05
2.249353565275669098e-04,1.842082220093743672e-08,1.369732399325584993e-05,9.997614026069641113e-01
9.114215373992919922e-01,8.822148293256759644e-02,3.293348127044737339e-04,2.765168210316915065e-05
9.994275569915771484e-01,4.735869151772931218e-05,3.203634832971147262e-06,5.218657897785305977e-04
6.344895809888839722e-02,1.088624558178707957e-04,9.321354031562805176e-01,4.306755959987640381e-03
9.746416211128234863e-01,3.789586799030075781e-06,1.906541874632239342e-04,2.516388893127441406e-02
9.994902610778808594e-01,4.606473958119750023e-04,2.364272768318187445e-05,2.552977457526139915e-05
1.074549462646245956e-02,7.507825648644939065e-05,9.822308421134948730e-01,6.948559079319238663e-03
3.194850636646151543e-03,4.529170382738811895e-06,9.957138299942016602e-01,1.086759031750261784e-03
1.163857989013195038e-02,5.487845555762760341e-08,3.732861368916928768e-04,9.879881143569946289e-01
8.857780136168003082e-03,9.911421537399291992e-01,1.898076007478266547e-08,3.811425841604432208e-08
4.675870239734649658e-01,9.183966540149413049e-06,2.855629194527864456e-03,5.295482277870178223e-01
2.317148447036743164e-02,8.785806357991532423e-07,2.865221500396728516e-01,6.903054118156433105e-01
1.308137178421020508e-02,8.956053294241428375e-03,9.759647250175476074e-01,1.997815910726785660e-03
9.896674156188964844e-01,4.927836707793176174e-04,4.488618287723511457e-04,9.390888735651969910e-03
6.970902085304260254e-01,6.758771836757659912e-03,4.163011908531188965e-02,2.545209527015686035e-01
1.350764781236648560e-01,8.649219274520874023e-01,8.330882792506599799e-07,7.527473826485220343e-07
2.762626707553863525e-01,3.066432327614165843e-05,7.230434417724609375e-01,6.632326985709369183e-04
9.995048046112060547e-01,3.984458453487604856e-04,1.334973967459518462e-05,8.343269291799515486e-05
9.929862618446350098e-01,1.778633304638788104e-04,7.231565541587769985e-05,6.763529498130083084e-03
9.968914389610290527e-01,5.403428986028302461e-06,4.553206235868856311e-05,3.057755995541810989e-03
2.502074348740279675e-04,6.211433287717227358e-07,9.997351765632629395e-01,1.394883565808413550e-05
9.315235614776611328e-01,1.517894212156534195e-03,6.017358228564262390e-02,6.784873548895120621e-03
1.491373172029852867e-03,3.480923624010756612e-06,9.983330368995666504e-01,1.720339932944625616e-04
4.948344230651855469e-01,5.386293196352198720e-05,6.677796132862567902e-03,4.984339773654937744e-01
9.507210052106529474e-05,6.273331187856001634e-09,9.999034404754638672e-01,1.458527890463301446e-06
9.987396597862243652e-01,1.109730801545083523e-03,3.299586023786105216e-05,1.176802761619910598e-04
3.429552773013710976e-03,3.282846819274709560e-06,9.965536594390869141e-01,1.352121944364625961e-05
9.991791844367980957e-01,4.271956640877760947e-06,4.303296736907213926e-04,3.862125158775597811e-04
5.535285472869873047e-01,1.879336741694714874e-05,2.065675519406795502e-02,4.257958233356475830e-01
9.997681975364685059e-01,7.931835170893464237e-06,3.261772462792578153e-06,2.206442732131108642e-04
1.694074273109436035e-02,9.830592870712280273e-01,1.739642874198921163e-09,1.892815149062698765e-08
3.845987468957901001e-02,9.615364074707031250e-01,1.694296400955863646e-07,3.554878048817045055e-06
3.216727869585156441e-03,1.214090161738567986e-09,4.783464464708231390e-05,9.967353940010070801e-01
2.646577544510364532e-02,1.744802062830785871e-07,4.113879054784774780e-03,9.694201946258544922e-01
5.801516771316528320e-02,1.246753090526908636e-04,9.409165382385253906e-01,9.435879765078425407e-04
9.306933283805847168e-01,6.204855442047119141e-02,5.259104538708925247e-03,1.998934894800186157e-03
9.979041814804077148e-01,2.080218400806188583e-03,1.152921413449803367e-05,4.022884240839630365e-06
8.258889913558959961e-01,1.679803282022476196e-01,5.900172982364892960e-03,2.305415546288713813e-04
8.841044902801513672e-01,1.882374926935881376e-04,2.068771980702877045e-02,9.501954913139343262e-02
5.810955539345741272e-02,2.044646635113167576e-06,8.695046901702880859e-01,7.238373160362243652e-02
9.927845001220703125e-01,2.156473965442273766e-05,4.287511546863242984e-05,7.151160389184951782e-03
9.992632269859313965e-01,1.396357547491788864e-04,5.418054643087089062e-04,5.541786595131270587e-05
9.030082225799560547e-01,1.037441761582158506e-04,9.570720046758651733e-02,1.180755789391696453e-03
9.836015105247497559e-01,1.912163104861974716e-03,1.447170320898294449e-02,1.464879096602089703e-05
3.669314682483673096e-01,6.328771114349365234e-01,1.874237350421026349e-04,4.034104222228052095e-06
7.820888161659240723e-01,6.264147907495498657e-02,1.533808261156082153e-01,1.888907863758504391e-03
1.626984740141779184e-04,5.451131299821776466e-12,1.475378212489886209e-05,9.998225569725036621e-01
3.658715188503265381e-01,6.329007148742675781e-01,1.202017534524202347e-03,2.576117003627587110e-05
2.361094084335491061e-04,8.940913981403397770e-11,4.215482476865872741e-05,9.997217059135437012e-01
9.941425919532775879e-01,5.816913209855556488e-03,3.495117562124505639e-05,5.577333013206953183e-06
5.176802873611450195e-01,2.896033947763498873e-06,7.215432822704315186e-03,4.751013219356536865e-01
9.453125596046447754e-01,2.501792005205061287e-05,1.237354241311550140e-02,4.228889569640159607e-02
4.754209890961647034e-02,9.524574279785156250e-01,4.813287546312494669e-08,4.270235649528331123e-07
9.999769926071166992e-01,9.133884304901584983e-06,2.216424491052748635e-06,1.155276549980044365e-05
7.663605213165283203e-01,2.289518415927886963e-01,3.629587125033140182e-03,1.058098394423723221e-03
1.902693957090377808e-01,2.115793759003281593e-04,2.199006229639053345e-01,5.896183848381042480e-01
5.208103358745574951e-02,5.280526238493621349e-06,9.473072290420532227e-01,6.065870984457433224e-04
8.590641021728515625e-01,4.256213287590071559e-05,6.514537334442138672e-02,7.574792206287384033e-02
9.926587939262390137e-01,8.588958735344931483e-05,1.721108274068683386e-04,7.083276752382516861e-03
9.993058443069458008e-01,3.674660983961075544e-04,8.023071131901815534e-07,3.258051001466810703e-04
2.592664770781993866e-02,3.315409776405431330e-05,9.737918376922607422e-01,2.483765711076557636e-04
9.948045611381530762e-01,5.287514795782044530e-05,7.808026566635817289e-05,5.064460448920726776e-03
9.939450621604919434e-01,5.931560415774583817e-03,7.215782534331083298e-05,5.122517177369445562e-05
9.997838139533996582e-01,1.444840891053900123e-04,5.423990296549163759e-05,1.748746944940648973e-05
2.208410203456878662e-02,9.851522008830215782e-06,9.775926470756530762e-01,3.134256403427571058e-04
7.158714532852172852e-01,2.268242835998535156e-02,1.542344391345977783e-01,1.072116121649742126e-01
1.067404076457023621e-01,1.077817159966798499e-05,2.082458697259426117e-03,8.911663889884948730e-01
4.744491577148437500e-01,1.512647577328607440e-05,2.579049393534660339e-02,4.997451305389404297e-01
9.999698400497436523e-01,1.306698231928749010e-05,3.697604142871568911e-06,1.335868910246063024e-05
6.252666115760803223e-01,3.736776411533355713e-01,8.500766125507652760e-04,2.056526427622884512e-04
9.963371753692626953e-01,1.525769948784727603e-05,1.562762481626123190e-04,3.491268726065754890e-03
1.381678612233372405e-05,2.188696512916976644e-08,9.999850988388061523e-01,1.096816731660510413e-06
9.685585498809814453e-01,5.100776441395282745e-03,2.301506698131561279e-02,3.325683297589421272e-03
2.401292622089385986e-01,7.583147883415222168e-01,1.189338043332099915e-03,3.665227559395134449e-04
9.726424217224121094e-01,1.334089785814285278e-02,2.388503868132829666e-03,1.162817794829607010e-02
1.922396421432495117e-01,3.149918484268710017e-05,3.698191344738006592e-01,4.379097521305084229e-01
9.999226331710815430e-01,1.597438131284434348e-05,2.409165062999818474e-05,3.729004674823954701e-05
1.944247335195541382e-01,1.348527730442583561e-04,8.043547868728637695e-01,1.085673808120191097e-03
9.999611377716064453e-01,3.772178024519234896e-05,7.870168019508128054e-07,3.340189493883372052e-07
4.989387467503547668e-02,9.501059651374816895e-01,1.200540538093264331e-07,9.759563113220792729e-08
9.513037800788879395e-01,1.202638028189539909e-03,1.062283292412757874e-02,3.687077015638351440e-02
2.178595401346683502e-03,9.978214502334594727e-01,3.211883233336654264e-12,7.224935927307996053e-11
9.980789422988891602e-01,2.003775261982809752e-05,3.935690037906169891e-04,1.507529872469604015e-03
9.923006296157836914e-01,1.358947483822703362e-04,1.277499541174620390e-04,7.435674313455820084e-03
9.998735189437866211e-01,8.343362424056977034e-05,2.312927608727477491e-05,1.990203600144013762e-05
9.999552965164184570e-01,4.406397420098073781e-05,1.206938264886048273e-07,5.209324172028573230e-07
8.844532072544097900e-02,2.029505230893846601e-05,9.095959663391113281e-01,1.938469009473919868e-03
9.513063430786132812e-01,1.109307864680886269e-03,4.721198603510856628e-02,3.722540277522057295e-04
9.136028587818145752e-02,9.086110591888427734e-01,9.901980320137226954e-07,2.775867869786452502e-05
2.148133935406804085e-03,5.642031624120136257e-07,9.978073239326477051e-01,4.395468931761570275e-05
3.600837290287017822e-01,2.293399593327194452e-04,1.277298480272293091e-02,6.269139647483825684e-01
9.966198205947875977e-01,4.318132050684653223e-05,2.683742241060826927e-05,3.310188883915543556e-03
9.999579191207885742e-01,1.231440273841144517e-05,2.732296343310736120e-05,2.470330400683451444e-06
3.106682896614074707e-01,1.564507110742852092e-04,3.275030106306076050e-02,6.564249396324157715e-01
9.987388253211975098e-01,1.383505878038704395e-04,1.099776825867593288e-03,2.307464274053927511e-05
1.143856495618820190e-01,1.983751426450908184e-04,8.802936673164367676e-01,5.122293718159198761e-03
1.797692328691482544e-01,2.543513255659490824e-04,8.185305595397949219e-01,1.445910078473389149e-03
3.578231856226921082e-02,9.642168879508972168e-01,1.085355378904750978e-07,7.312220304811489768e-07
3.546221554279327393e-01,9.940686868503689766e-05,4.983755350112915039e-01,1.469029635190963745e-01
9.966536164283752441e-01,8.229460217989981174e-04,3.855033137369900942e-04,2.137931296601891518e-03
1.340977963991463184e-03,3.264618442244682228e-07,9.986447691917419434e-01,1.392198646499309689e-05
9.982379674911499023e-01,2.373001916566863656e-05,1.363715127808973193e-04,1.601915573701262474e-03
8.507705926895141602e-01,1.444182842969894409e-01,2.297876744705718011e-05,4.788131918758153915e-03
9.488344192504882812e-01,1.290780212730169296e-02,3.310841694474220276e-02,5.149405915290117264e-03
8.892569541931152344e-01,4.224024247378110886e-03,9.631647169589996338e-02,1.020255964249372482e-02
9.942101240158081055e-01,2.485871315002441406e-03,5.691645783372223377e-04,2.734975889325141907e-03
8.020528554916381836e-01,7.144372211769223213e-04,1.465064287185668945e-02,1.825821548700332642e-01
6.352025270462036133e-01,8.783479570411145687e-04,2.281848639249801636e-01,1.357342004776000977e-01
1.787184327840805054e-01,8.487341256113722920e-05,8.205983042716979980e-01,5.983507144264876842e-04
8.926317691802978516e-01,1.303474127780646086e-04,4.375638812780380249e-02,6.348147988319396973e-02
9.956586360931396484e-01,4.470550720725441352e-06,5.158715648576617241e-04,3.820986719802021980e-03
4.002732411026954651e-02,5.145034810993820429e-05,9.597920179367065430e-01,1.291924272663891315e-04
9.847772121429443359e-01,6.109021342126652598e-06,1.468292158097028732e-02,5.338311311788856983e-04
4.057514294981956482e-02,9.594240188598632812e-01,4.575106231641257182e-07,3.235849987959227292e-07
1.236312687397003174e-01,7.900495984358713031e-05,7.968492507934570312e-01,7.944055646657943726e-02
2.580786496400833130e-02,5.994384650875872467e-07,6.989593966864049435e-04,9.734925627708435059e-01
2.712174318730831146e-02,7.881487817940069363e-07,8.056498481892049313e-04,9.720717668533325195e-01
9.523931075818836689e-04,6.301254870777484030e-06,9.990108013153076172e-01,3.043316974071785808e-05
9.097202867269515991e-02,9.090130925178527832e-01,1.314008477493189275e-05,1.864097612269688398e-06
9.999688863754272461e-01,1.419850104866782203e-05,3.538643795764073730e-06,1.329194674326572567e-05
1.032973732799291611e-02,1.241764266524114646e-06,9.837725758552551270e-01,5.896504968404769897e-03
9.574974179267883301e-01,1.972054829820990562e-03,2.206974476575851440e-02,1.846082136034965515e-02
9.998584985733032227e-01,1.217480457853525877e-04,6.386518634826643392e-06,1.333373256784398109e-05
9.985485672950744629e-01,1.184462336823344231e-03,2.135443792212754488e-04,5.347072510630823672e-05
9.996414184570312500e-01,6.336485239444300532e-05,1.337723952019587159e-04,1.613661588635295630e-04
8.901488967239856720e-03,2.699447065879212460e-08,1.779641570465173572e-05,9.910807013511657715e-01
9.957880377769470215e-01,3.772433046833612025e-05,1.145989590440876782e-04,4.059721715748310089e-03
4.817459266632795334e-03,9.951824545860290527e-01,3.239652102138279588e-09,1.426735707354964688e-07
2.862852998077869415e-02,9.713711738586425781e-01,6.674247288174228743e-08,2.271761161409813212e-07
9.992140531539916992e-01,9.377561582368798554e-06,6.812510546296834946e-04,9.526976646156981587e-05
9.955856800079345703e-01,3.596132228267379105e-05,6.920431624166667461e-04,3.686320269480347633e-03
2.809854447841644287e-01,1.043649990606354550e-05,7.167346477508544922e-01,2.269388642162084579e-03
1.790457665920257568e-01,8.207401633262634277e-01,1.080634101526811719e-04,1.060689319274388254e-04
4.578318819403648376e-02,2.498416230082511902e-03,8.743183687329292297e-03,9.429752826690673828e-01
9.344276189804077148e-01,1.076960121281445026e-03,5.555260553956031799e-02,8.942862972617149353e-03
9.983118772506713867e-01,1.534386887215077877e-03,7.671333878533914685e-05,7.695250678807497025e-05
5.678441375494003296e-03,9.946295904228463769e-06,9.942698478698730469e-01,4.172402987023815513e-05
3.499295795336365700e-03,2.024586137849837542e-05,9.964679479598999023e-01,1.247727777808904648e-05
6.614159047603607178e-02,9.623501000532996841e-07,1.886924728751182556e-02,9.149881601333618164e-01
9.993318915367126465e-01,1.658804103499278426e-04,4.935197648592293262e-04,8.680742212163750082e-06
9.998677968978881836e-01,7.090779399732127786e-05,7.158062587109270680e-09,6.123234925325959921e-05
6.580934859812259674e-03,8.950283181263785082e-09,9.788279567146673799e-05,9.933211207389831543e-01
4.668617248535156250e-01,5.325641632080078125e-01,4.279523855075240135e-04,1.460787170799449086e-04
8.257301449775695801e-01,4.981110338121652603e-03,2.940505743026733398e-02,1.398836970329284668e-01
3.553248534444719553e-04,1.246487357775549754e-10,5.452700861496850848e-06,9.996391534805297852e-01
2.308179996907711029e-02,3.304625124656013213e-07,9.760516881942749023e-01,8.661319152452051640e-04
9.997501969337463379e-01,5.077921741758473217e-05,7.711609214311465621e-05,1.219148180098272860e-04
1.030113454908132553e-02,3.078999384342751000e-07,4.048944174428470433e-05,9.896580576896667480e-01
9.999034404754638672e-01,1.947619603015482426e-05,1.926488221215549856e-05,5.781772415502928197e-05
9.997329115867614746e-01,8.636772690806537867e-05,4.684161103796213865e-05,1.338369620498269796e-04
4.645340610295534134e-03,9.953534603118896484e-01,1.889691603196297365e-08,1.176307591777003836e-06
9.776604920625686646e-02,2.494446747004985809e-02,8.769050836563110352e-01,3.843911690637469292e-04
8.065860718488693237e-03,9.633369018047233112e-07,9.919290542602539062e-01,4.183822511549806222e-06
9.992281198501586914e-01,6.224240059964358807e-04,8.549181075068190694e-05,6.401575956260785460e-05
9.997267127037048340e-01,1.154844653683539946e-06,9.245337423635646701e-06,2.628152433317154646e-04
2.791419392451643944e-03,1.510710944785387255e-06,9.971326589584350586e-01,7.441388879669830203e-05
6.736464798450469971e-02,9.326340556144714355e-01,7.685865739404107444e-07,4.132278945689904504e-07
1.157489120960235596e-01,5.870061613677535206e-06,2.028315095230937004e-03,8.822169303894042969e-01
9.994202852249145508e-01,1.467129459342686459e-05,1.278087584068998694e-04,4.372264374978840351e-04
9.999134540557861328e-01,1.590282408869825304e-05,4.592408458847785369e-06,6.597751053050160408e-05
1.930261775851249695e-02,5.928014346068266605e-08,1.870370324468240142e-04,9.805102944374084473e-01
8.656204938888549805e-01,1.310470253229141235e-01,2.065068983938544989e-04,3.126053139567375183e-03
9.847766160964965820e-01,1.475167082389816642e-04,2.989633241668343544e-03,1.208607200533151627e-02
1.776078492403030396e-01,4.193839049548842013e-05,1.628226488828659058e-01,6.595275402069091797e-01
9.950127005577087402e-01,4.399046301841735840e-03,2.429538290016353130e-04,3.452292876318097115e-04
9.997248053550720215e-01,2.932250208687037230e-05,2.793629209918435663e-05,2.180213923566043377e-04
3.756295656785368919e-03,1.314339533564634621e-05,9.917056560516357422e-01,4.524940159171819687e-03
9.944847226142883301e-01,3.035010537132620811e-03,9.882847080007195473e-04,1.492000767029821873e-03
9.976587295532226562e-01,2.046327572315931320e-03,2.872178447432816029e-04,7.758699211990460753e-06
2.035818397998809814e-01,5.085532757220789790e-05,3.253123024478554726e-03,7.931141257286071777e-01
9.955097436904907227e-01,1.780149323167279363e-04,8.902967092581093311e-04,3.422005800530314445e-03
4.942874610424041748e-01,1.710077933967113495e-02,4.670565724372863770e-01,2.155516855418682098e-02
9.989743232727050781e-01,3.654820611700415611e-04,6.439272547140717506e-04,1.630979568290058523e-05
